updated_at,created_at,annotation_id,annotator,label,lead_time,id,image
2023-02-16T21:31:56.088900Z,2023-02-16T21:31:51.849150Z,2,1,[{"x": 0.9462437378196054, "y": 44.187740603619034, "width": 28.70723027544643, "height": 3.9562445720190462, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 21.422508845678934, "y": 60.10919298691039, "width": 16.335630951385, "height": 19.349150792629835, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 47.194106918234205, "y": 44.3020185102697, "width": 5.172028483237191, "height": 5.34490761749326, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 73.88087739487523, "y": 39.72028169412096, "width": 23.771429909854273, "height": 4.438158527484576, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 63.998243311634624, "y": 51.07881296938073, "width": 18.509515701224373, "height": 9.397872662734981, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 69.78644237971506, "y": 59.42717700988147, "width": 15.838039208264256, "height": 19.511319386084526, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}],289.21000000000004,1,/data/upload/1/927f62eb-UnprocessedTrainingData-Shoot1_1.jpg
2023-02-16T21:37:52.257738Z,2023-02-16T21:37:49.185991Z,3,1,[{"x": 5.697379928504693, "y": 38.496142567249905, "width": 34.160718592229465, "height": 5.186870073162862, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 20.49877471007684, "y": 61.31753425530538, "width": 61.44599232134863, "height": 18.294220160207047, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 47.11143051063999, "y": 86.76226481614385, "width": 0.7984988222142404, "height": 0.14971852916516626, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 51.33116682785127, "y": 55.90869822863266, "width": 48.66883317214873, "height": 8.562414678781021, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 45.46696622931917, "y": 48.472006296018684, "width": 54.53303377068032, "height": 5.610510325743543, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 32.80363092461101, "y": 40.0187162724284, "width": 55.015705006736404, "height": 3.631929538104315, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 51.597042229687986, "y": 35.53915923999881, "width": 48.4029577703118, "height": 5.726547116487577, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}],352.946,2,/data/upload/1/0cd95331-UnprocessedTrainingData-Shoot1_2.jpg
2023-02-16T21:39:35.894211Z,2023-02-16T21:39:35.894174Z,4,1,[{"x": 47.51397950365706, "y": 51.48481185948927, "width": 18.477658695866637, "height": 7.547793619070521, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 37.12029648723208, "y": 42.32847205930536, "width": 8.57891296593808, "height": 7.052856332574094, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 45.534230357671355, "y": 45.42183009990804, "width": 7.094101106448793, "height": 6.805387689325874, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 29.201299903289236, "y": 46.411704672900896, "width": 13.033348544405932, "height": 7.176590654198202, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 95.52289629381046, "y": 49.18521781655758, "width": 4.477103706189434, "height": 1.569798647042685, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}],88.529,3,/data/upload/1/1104cae3-UnprocessedTrainingData-Shoot1_3.jpg
2023-02-16T21:41:34.676484Z,2023-02-16T21:41:34.676446Z,5,1,[{"x": 19.63251236435824, "y": 55.07310718658827, "width": 42.069669352196264, "height": 16.209196132758084, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 0.16497909549880893, "y": 53.21709236222676, "width": 65.49670091302725, "height": 8.90887115693549, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 62.3620980985499, "y": 53.217092362226765, "width": 3.464561005474986, "height": 0.6186716081205378, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 0.16497909549880907, "y": 48.26771949726249, "width": 51.473477795628405, "height": 6.434184724453528, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}],114.936,4,/data/upload/1/a3b487c2-UnprocessedTrainingData-Shoot1_4.jpg
2023-02-16T21:43:29.307767Z,2023-02-16T21:43:29.307724Z,6,1,[{"x": 43.45964356740655, "y": 16.013500644209408, "width": 8.304732831269867, "height": 22.590112813416923, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 26.106470487141134, "y": 45.854760780451564, "width": 14.998099590800749, "height": 15.338965490591736, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 52.879937525264964, "y": 50.038115005158446, "width": 11.775367447322965, "height": 15.153038636160348, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 46.310522002021585, "y": 50.96774927731544, "width": 8.428684067557388, "height": 22.218259104554097, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 52.26018134382687, "y": 52.54812753998244, "width": 5.701756869230028, "height": 24.63530821216246, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 95.4138042573584, "y": 25.7002894763843, "width": 4.586195742641588, "height": 2.7703104147299586, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}],112.388,5,/data/upload/1/74413f63-UnprocessedTrainingData-Shoot1_5.jpg
2023-02-16T21:45:20.840237Z,2023-02-16T21:45:20.840197Z,7,1,[{"x": 25.571759802315388, "y": 62.63223486951958, "width": 14.683139499393922, "height": 34.15067276825353, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 50.153645031638014, "y": 64.24078105063309, "width": 26.231676184310675, "height": 33.03706387363655, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 68.79628282300347, "y": 50.13506838548489, "width": 31.203717176996538, "height": 9.972986134099433, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 71.76590654198203, "y": 46.42303873676169, "width": 28.234093458017977, "height": 1.8065209069083747, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 20.622386937351152, "y": 58.177799291051755, "width": 12.373432162410596, "height": 26.479144827558788, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 19.63251236435827, "y": 19.07775365783404, "width": 9.733766634429754, "height": 15.837993167885674, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 81.00473588991534, "y": 24.89326677416708, "width": 3.6295401009738133, "height": 1.2373432162410702, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}],103.93,6,/data/upload/1/34f375d7-UnprocessedTrainingData-Shoot1_6.jpg
2023-02-16T21:49:58.753357Z,2023-02-16T21:49:36.579736Z,8,1,[{"x": 51.35799242877934, "y": 57.89424971961802, "width": 5.444310151460707, "height": 25.99658097322488, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 14.518160403895221, "y": 56.12484892039331, "width": 28.67336679769303, "height": 23.13831814370801, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 11.614528323116174, "y": 52.041616306797756, "width": 25.58825771186532, "height": 17.830115746033822, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 14.699637408943909, "y": 14.475876261718888, "width": 20.14394756040461, "height": 16.332930454382115, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 73.86114105481693, "y": 39.928026219797694, "width": 25.951211721962697, "height": 3.266586090876423, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 71.13898597908657, "y": 45.50844412504492, "width": 13.97372938874915, "height": 6.941495443112398, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}],234.916,7,/data/upload/1/15b526c3-UnprocessedTrainingData-Shoot1_7.jpg
2023-02-16T21:51:43.799622Z,2023-02-16T21:51:06.435760Z,9,1,[{"x": 62.07729468599034, "y": 0, "width": 8.695652173913043, "height": 25.543478260869566, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 24.879227053140095, "y": 26.08695652173913, "width": 23.42995169082126, "height": 10.144927536231885, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 10.628019323671497, "y": 47.46376811594203, "width": 37.43961352657005, "height": 20.833333333333336, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 0.4830917874396135, "y": 63.22463768115942, "width": 42.02898550724637, "height": 36.775362318840585, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 8.212560386473433, "y": 42.391304347826086, "width": 43.47826086956522, "height": 5.072463768115942, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 10.38647342995169, "y": 32.427536231884055, "width": 32.12560386473429, "height": 6.340579710144928, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}],101.92599999999999,8,/data/upload/1/c6bd5dfd-UnprocessedTrainingData-Shoot1_8.jpg
2023-02-16T21:52:41.219329Z,2023-02-16T21:52:41.219279Z,10,1,[{"x": 23.91304347826087, "y": 52.89855072463768, "width": 16.425120772946865, "height": 32.427536231884055, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 53.62318840579711, "y": 56.159420289855085, "width": 11.11111111111111, "height": 37.13768115942029, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 60.14492753623188, "y": 51.81159420289854, "width": 35.2657004830918, "height": 24.818840579710145, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 64.4927536231884, "y": 60.507246376811594, "width": 35.507246376811594, "height": 36.05072463768116, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 59.90338164251208, "y": 42.028985507246375, "width": 18.115942028985508, "height": 7.246376811594203, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 62.56038647342995, "y": 3.9855072463768106, "width": 28.26086956521739, "height": 24.818840579710145, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}],53.122,9,/data/upload/1/10e2ff21-UnprocessedTrainingData-Shoot1_9.jpg
2023-02-16T21:53:40.641077Z,2023-02-16T21:53:40.641044Z,11,1,[{"x": 18.115942028985508, "y": 56.88405797101449, "width": 26.811594202898554, "height": 39.130434782608695, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 35.507246376811594, "y": 58.333333333333336, "width": 46.3768115942029, "height": 38.94927536231884, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 47.10144927536232, "y": 61.77536231884058, "width": 52.89855072463768, "height": 27.355072463768117, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 41.06280193236712, "y": 53.62318840579714, "width": 58.937198067632856, "height": 19.384057971014478, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 39.61352657004831, "y": 42.210144927536234, "width": 48.792270531400966, "height": 7.246376811594203, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 39.37198067632851, "y": 3.260869565217391, "width": 51.93236714975845, "height": 25.36231884057971, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}],56.853,10,/data/upload/1/33873557-UnprocessedTrainingData-Shoot1_10.jpg
2023-02-16T21:54:47.640332Z,2023-02-16T21:54:47.640297Z,12,1,[{"x": 19.08212560386473, "y": 51.26811594202896, "width": 19.08212560386473, "height": 29.528985507246386, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 1.4492753623188406, "y": 13.949275362318843, "width": 29.71014492753623, "height": 19.021739130434785, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 42.995169082125614, "y": 53.804347826086975, "width": 10.6280193236715, "height": 26.992753623188378, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 49.758454106280176, "y": 47.463768115942045, "width": 13.285024154589376, "height": 17.391304347826075, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 45.169082125603865, "y": 41.48550724637681, "width": 8.695652173913043, "height": 6.340579710144928, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 23.91304347826087, "y": 21.73913043478261, "width": 21.497584541062803, "height": 15.942028985507243, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}],64.912,11,/data/upload/1/16469454-UnprocessedTrainingData-Shoot1_11.jpg
2023-02-16T21:55:58.486758Z,2023-02-16T21:55:58.486706Z,13,1,[{"x": 24.396135265700483, "y": 47.46376811594203, "width": 16.908212560386474, "height": 28.985507246376812, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 47.58454106280193, "y": 50.90579710144929, "width": 8.937198067632847, "height": 25.724637681159415, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 29.71014492753623, "y": 18.478260869565215, "width": 20.531400966183575, "height": 15.942028985507243, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 7.2463768115942, "y": 9.782608695652176, "width": 27.053140096618357, "height": 20.289855072463762, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 53.86473429951691, "y": 45.83333333333334, "width": 14.975845410628061, "height": 15.579710144927583, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 51.207729468599034, "y": 36.59420289855073, "width": 8.212560386473466, "height": 7.246376811594199, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}],65.431,12,/data/upload/1/ff8714ff-UnprocessedTrainingData-Shoot1_12.jpg
2023-02-16T21:57:45.602264Z,2023-02-16T21:57:45.602229Z,14,1,[{"x": 9.178743961352657, "y": 51.992753623188406, "width": 55.31400966183575, "height": 26.811594202898558, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 16.56885056094542, "y": 46.5564738292011, "width": 46.31293168842575, "height": 19.91256437896754, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 0.3992494111071185, "y": 48.20337765001796, "width": 50.50505050505049, "height": 26.500179662235002, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 10.380484688785081, "y": 39.66942148760331, "width": 55.69529284944304, "height": 8.833393220745009, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 2.195871761089151, "y": 22.75122769193916, "width": 57.49191519942506, "height": 13.175230566534912, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 0, "y": 16.61276799616721, "width": 46.113306982872196, "height": 13.92382321236076, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}],102.033,13,/data/upload/1/3a109a50-UnprocessedTrainingData-Shoot1_13.jpg
2023-02-16T21:59:22.048627Z,2023-02-16T21:59:19.071627Z,15,1,[{"x": 13.066344363505698, "y": 50.81664652271911, "width": 54.443101514607065, "height": 25.58825771186531, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 3.811017106022495, "y": 47.005629416696614, "width": 50.99503841868195, "height": 26.132688727011384, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 18.329177509917713, "y": 45.3723363712584, "width": 48.2728833429516, "height": 20.143947560404612, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 12.884867358457004, "y": 39.11137969707858, "width": 56.43934857014266, "height": 9.391435011269719, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 7.259080201947611, "y": 25.228388810853787, "width": 54.98753252975314, "height": 10.616404795348377, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 0, "y": 19.10353989046049, "width": 50.087653393438494, "height": 11.977482333213551, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}],80.638,14,/data/upload/1/89d0b398-UnprocessedTrainingData-Shoot1_14.jpg
2023-02-16T22:00:30.457458Z,2023-02-16T22:00:30.457425Z,16,1,[{"x": 25.73673889781424, "y": 51.23734321624106, "width": 17.652763218372584, "height": 23.75698975182854, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 38.44012925122256, "y": 36.01802165647591, "width": 7.259080201947606, "height": 4.578169900091958, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 43.22452302068769, "y": 47.277844924269395, "width": 7.589038392945477, "height": 21.282303319346187, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 66.15661729502251, "y": 54.949372864964275, "width": 31.01606995377614, "height": 28.953831260041014, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 75.72540483395345, "y": 49.25759407025535, "width": 23.921968847327335, "height": 6.062981759581237, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 88.42879518736176, "y": 36.76042758622055, "width": 11.218578493919026, "height": 2.2272177892339218, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}],65.533,15,/data/upload/1/30aa2601-UnprocessedTrainingData-Shoot1_15.jpg
2023-02-16T22:01:23.515841Z,2023-02-16T22:01:23.515800Z,17,1,[{"x": 55.797101449275374, "y": 53.9855072463768, "width": 18.357487922705314, "height": 24.637681159420296, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 23.91304347826087, "y": 36.41304347826087, "width": 13.526570048309178, "height": 4.891304347826087, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 11.352657004830919, "y": 51.08695652173913, "width": 23.67149758454106, "height": 19.565217391304348, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 26.811594202898554, "y": 48.18840579710144, "width": 14.009661835748794, "height": 16.847826086956523, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 64.97584541062804, "y": 48.55072463768114, "width": 35.024154589371975, "height": 10.326086956521735, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 75.36231884057973, "y": 36.41304347826087, "width": 24.637681159420293, "height": 3.079710144927537, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}],50.25,16,/data/upload/1/8a3e6fff-UnprocessedTrainingData-Shoot1_16.jpg
2023-02-16T22:03:09.893626Z,2023-02-16T22:03:09.893594Z,18,1,[{"x": 0, "y": 42.72935317406502, "width": 49.549268231681424, "height": 4.734414941877026, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 0.14998099590800848, "y": 50.49493728649643, "width": 52.493348567802954, "height": 17.772748015098998, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 30.29616117341771, "y": 57.35656784928782, "width": 36.59536300155405, "height": 31.49600914068177, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 59.842417367295354, "y": 52.632166478185546, "width": 16.19794755806491, "height": 21.597263410753214, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 0, "y": 1.5748004570340886, "width": 14.848118594892837, "height": 21.822234904615225, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}],103.275,17,/data/upload/1/21e1b6af-UnprocessedTrainingData-Shoot1_17.jpg
