updated_at,created_at,annotation_id,annotator,label,lead_time,id,image
2023-02-16T22:04:30.055468Z,2023-02-16T22:04:30.055431Z,19,1,[{"x": 25.496769304361422, "y": 61.22812273911315, "width": 32.17774094026362, "height": 19.327096518145627, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 46.357762371566224, "y": 50.89988597544802, "width": 31.223316420849013, "height": 16.56608272983911, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 0, "y": 49.36598942638795, "width": 53.720465807049365, "height": 15.23670572065484, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 0.40903907974911374, "y": 51.51344459507169, "width": 46.90314781123172, "height": 12.986990782034361, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 0, "y": 41.2874676013436, "width": 50.58449952897324, "height": 3.783611487679304, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 79.08088875149512, "y": 39.344531972535556, "width": 12.407518752389754, "height": 5.52202757661294, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}],77.43,18,/data/upload/1/bc51dda8-UnprocessedTrainingData-Shoot1_18.jpg
2023-02-16T22:05:24.066187Z,2023-02-16T22:05:24.066125Z,20,1,[{"x": 0, "y": 48.91113796970785, "width": 32.48438390371555, "height": 21.096701836910245, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 20.869855580599374, "y": 44.01125883339322, "width": 19.780993550307233, "height": 8.166465227191054, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 27.765981772449607, "y": 29.856052439595377, "width": 17.058838474576877, "height": 10.480297041561863, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 11.614528323116174, "y": 24.547850041921198, "width": 21.595763600794136, "height": 11.296943564280964, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 5.625787156509396, "y": 20.05629416696611, "width": 25.951211721962697, "height": 13.610775378651766, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 91.28293353949118, "y": 49.04724572349437, "width": 8.166465227191056, "height": 3.4026938446629416, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 74.58704907501168, "y": 39.11137969707858, "width": 25.22530370176795, "height": 4.355448121168567, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}],51.004,19,/data/upload/1/e7125846-UnprocessedTrainingData-Shoot1_19.jpg
2023-02-16T22:06:14.707468Z,2023-02-16T22:06:14.707435Z,21,1,[{"x": 0, "y": 53.260869565217405, "width": 40.57971014492754, "height": 31.702898550724637, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 9.178743961352657, "y": 50.72463768115942, "width": 34.78260869565217, "height": 18.65942028985507, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 40.82125603864733, "y": 44.56521739130435, "width": 9.66183574879228, "height": 7.608695652173911, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 0.7246376811594203, "y": 22.463768115942027, "width": 36.95652173913042, "height": 17.753623188405797, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 0.24154589371980675, "y": 19.021739130434785, "width": 40.57971014492754, "height": 19.92753623188406, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 23.67149758454106, "y": 27.898550724637687, "width": 28.26086956521739, "height": 15.942028985507243, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 89.85507246376811, "y": 41.48550724637681, "width": 9.66183574879227, "height": 2.1739130434782608, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}],44.725,20,/data/upload/1/ea9c40c5-UnprocessedTrainingData-Shoot1_20.jpg
2023-02-16T22:07:32.472601Z,2023-02-16T22:07:32.472571Z,22,1,[{"x": 0.24154589371980675, "y": 54.166666666666664, "width": 39.85507246376812, "height": 30.615942028985515, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 7.971014492753621, "y": 50.36231884057971, "width": 35.990338164251206, "height": 19.202898550724637, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 41.545893719806756, "y": 43.29710144927536, "width": 9.178743961352662, "height": 8.152173913043477, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 0, "y": 21.557971014492754, "width": 37.43961352657005, "height": 17.934782608695652, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 0, "y": 19.02173913043478, "width": 41.06280193236716, "height": 20.28985507246378, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 88.64734299516908, "y": 41.66666666666667, "width": 11.352657004830919, "height": 1.6304347826086956, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 23.91304347826087, "y": 27.173913043478255, "width": 25.845410628019323, "height": 15.21739130434783, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}],75.352,21,/data/upload/1/33bd1f1f-UnprocessedTrainingData-Shoot1_21.jpg
2023-02-16T22:08:28.105875Z,2023-02-16T22:08:28.105840Z,23,1,[{"x": 0.18147700504869022, "y": 49.31946123106741, "width": 56.620825575191354, "height": 17.830115746033822, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 0, "y": 45.10012086368537, "width": 63.87990577713896, "height": 13.610775378651766, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 0, "y": 41.289103757662865, "width": 66.60206085286931, "height": 9.799758272629271, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 0.36295401009738043, "y": 31.489345485033596, "width": 69.50569293364835, "height": 8.710896242337133, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 0.18147700504869022, "y": 25.092281057067268, "width": 55.16900953480183, "height": 10.34418928777534, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 0.36295401009738043, "y": 23.050664750269497, "width": 58.072641615580864, "height": 12.113590087000075, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}],47.391,22,/data/upload/1/03c77d08-UnprocessedTrainingData-Shoot1_22.jpg
2023-02-16T22:09:15.371354Z,2023-02-16T22:09:15.371320Z,24,1,[{"x": 76.81159420289855, "y": 47.28260869565217, "width": 18.59903381642512, "height": 25.90579710144927, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 90.57971014492753, "y": 64.31159420289855, "width": 8.695652173913043, "height": 14.31159420289855, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 38.16425120772944, "y": 39.31159420289855, "width": 18.115942028985504, "height": 5.797101449275346, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 0.24154589371980675, "y": 49.094202898550726, "width": 12.80193236714976, "height": 4.166666666666666, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 0.4830917874396135, "y": 45.65217391304348, "width": 17.6328502415459, "height": 3.260869565217391, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 0.24154589371980675, "y": 42.391304347826086, "width": 19.565217391304348, "height": 2.898550724637681, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 0.7246376811594203, "y": 39.492753623188406, "width": 21.256038647342994, "height": 1.6304347826086956, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 0.24154589371980675, "y": 35.14492753623188, "width": 11.11111111111111, "height": 2.1739130434782608, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}],44.082,23,/data/upload/1/f09b8fab-UnprocessedTrainingData-Shoot1_23.jpg
2023-02-16T22:10:00.052915Z,2023-02-16T22:10:00.052872Z,25,1,[{"x": 0, "y": 38.04347826086957, "width": 19.08212560386473, "height": 2.1739130434782608, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 27.053140096618357, "y": 49.818840579710134, "width": 12.80193236714976, "height": 15.76086956521739, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 54.830917874396135, "y": 44.38405797101449, "width": 37.19806763285024, "height": 8.695652173913043, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 47.10144927536232, "y": 64.85507246376811, "width": 6.038647342995169, "height": 34.42028985507246, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 57.2463768115942, "y": 50.90579710144929, "width": 35.2657004830918, "height": 23.007246376811594, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 68.84057971014491, "y": 53.44202898550725, "width": 30.917874396135264, "height": 19.384057971014492, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}],43.225,24,/data/upload/1/2c107c56-UnprocessedTrainingData-Shoot1_24.jpg
2023-02-16T22:11:58.389425Z,2023-02-16T22:11:58.389361Z,26,1,[{"x": 1.397372938874915, "y": 55.539585579111275, "width": 58.68966343274643, "height": 26.35046113306982, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 25.15271289974847, "y": 43.71182177506288, "width": 52.301672855032535, "height": 23.954964666427113, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 25.35233760530203, "y": 42.813510600071865, "width": 42.32043757735456, "height": 19.762845849802364, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 0, "y": 41.76548089591568, "width": 49.90617638838983, "height": 9.132830279075337, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 0.3992494111071185, "y": 38.02251766678644, "width": 6.387990577713896, "height": 1.347466762486527, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 0.5988741166606779, "y": 35.3275841418134, "width": 7.386114105481695, "height": 1.0480297041561895, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 0.19962470555355924, "y": 33.081806204335855, "width": 9.981235277677966, "height": 1.4971852916516935, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 0.3992494111071185, "y": 30.08743562103247, "width": 1.7966223499820335, "height": 0.44915558749550377, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 0, "y": 31.43490238351899, "width": 34.53507406076576, "height": 1.3474667624865297, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 6.587615283267456, "y": 36.52533237513475, "width": 61.883658721603375, "height": 6.887052341597793, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}],115.443,25,/data/upload/1/d08ddd97-UnprocessedTrainingData-Shoot1_25.jpg
2023-02-16T22:13:10.693421Z,2023-02-16T22:13:10.693388Z,27,1,[{"x": 32.378021225060735, "y": 35.12305785353437, "width": 4.7494463190594445, "height": 2.025499165481236, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 38.61748991872706, "y": 38.47560819639986, "width": 1.3968959761939597, "height": 1.0476719821454696, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 42.24941945683134, "y": 33.58647227972102, "width": 2.04878076508447, "height": 1.746119970242443, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 38.244984325075336, "y": 28.837025960661578, "width": 3.538803139691354, "height": 3.4922399404848963, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 41.5044082695279, "y": 29.25609475351977, "width": 2.980044749213768, "height": 3.8414639345333716, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 61.526583928307915, "y": 30.862525126142813, "width": 1.0243903825422425, "height": 2.1651887631006326, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 70.37359177753628, "y": 29.046560357090673, "width": 2.980044749213768, "height": 2.6541023547685105, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 73.5398893235759, "y": 34.215075469008305, "width": 3.5388031396913404, "height": 1.606430372623046, "rotation": 0, "rectanglelabels": [], "original_width": 3000, "original_height": 4000}, {"x": 72.23611974579491, "y": 37.07871222020591, "width": 2.980044749213768, "height": 1.1873615797648662, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}],68.999,26,/data/upload/1/807f28d4-UnprocessedTrainingData-Shoot1_26.jpg
2023-02-16T22:14:14.398448Z,2023-02-16T22:14:14.398407Z,28,1,[{"x": 13.043478260869565, "y": 58.876811594202884, "width": 34.29951690821256, "height": 40.76086956521739, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 0.4830917874396135, "y": 51.08695652173913, "width": 36.95652173913042, "height": 10.326086956521738, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 0.4830917874396135, "y": 48.18840579710144, "width": 40.09661835748792, "height": 29.71014492753623, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 56.038647342995176, "y": 44.38405797101449, "width": 29.71014492753623, "height": 20.652173913043477, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 16.908212560386474, "y": 0, "width": 38.8888888888889, "height": 34.78260869565217, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 51.93236714975845, "y": 0.36231884057971014, "width": 13.043478260869565, "height": 38.405797101449274, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}],61.594,27,/data/upload/1/f72595df-UnprocessedTrainingData-Shoot1_27.jpg
2023-02-16T22:14:56.032703Z,2023-02-16T22:14:56.032668Z,29,1,[{"x": 40.33816425120773, "y": 54.34782608695651, "width": 17.14975845410628, "height": 34.78260869565217, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 64.00966183574877, "y": 40.94202898550724, "width": 28.019323671497588, "height": 7.427536231884058, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 0, "y": 48.18840579710144, "width": 48.792270531400966, "height": 11.231884057971014, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 30.676328502415455, "y": 44.7463768115942, "width": 20.77294685990338, "height": 16.304347826086957, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 42.270531400966185, "y": 3.079710144927537, "width": 22.22222222222222, "height": 29.347826086956523, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 67.39130434782611, "y": 5.434782608695652, "width": 8.695652173913043, "height": 30.43478260869566, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}],39.025,28,/data/upload/1/aa1d7f0a-UnprocessedTrainingData-Shoot1_28.jpg
2023-02-16T22:15:38.960319Z,2023-02-16T22:15:38.960285Z,30,1,[{"x": 27.536231884057973, "y": 48.007246376811594, "width": 15.458937198067632, "height": 12.318840579710148, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 15.217391304347828, "y": 29.347826086956523, "width": 23.91304347826087, "height": 9.057971014492754, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 65.94202898550725, "y": 13.405797101449279, "width": 24.637681159420293, "height": 20.108695652173914, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 75.1207729468599, "y": 44.565217391304344, "width": 24.396135265700483, "height": 5.615942028985507, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 72.2222222222222, "y": 52.89855072463768, "width": 27.536231884057973, "height": 15.579710144927537, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 34.541062801932355, "y": 65.76086956521733, "width": 8.937198067632844, "height": 33.876811594202884, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}],40.692,29,/data/upload/1/f058ec3d-UnprocessedTrainingData-Shoot1_29.jpg
2023-02-16T22:16:32.068098Z,2023-02-16T22:16:32.067982Z,31,1,[{"x": 19.08212560386473, "y": 54.34782608695651, "width": 37.92270531400966, "height": 17.753623188405797, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 42.028985507246375, "y": 43.11594202898551, "width": 47.58454106280193, "height": 6.159420289855074, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 43.961352657004824, "y": 35.869565217391305, "width": 48.067632850241566, "height": 3.623188405797122, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 36.95652173913042, "y": 15.76086956521739, "width": 40.09661835748792, "height": 11.41304347826087, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 13.526570048309178, "y": 19.92753623188406, "width": 23.91304347826087, "height": 9.96376811594203, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 18.357487922705317, "y": 39.31159420289855, "width": 32.3671497584541, "height": 4.528985507246381, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}],50.684,30,/data/upload/1/936448dc-UnprocessedTrainingData-Shoot1_30.jpg
2023-02-16T22:17:16.928431Z,2023-02-16T22:17:16.928394Z,32,1,[{"x": 49.75845410628021, "y": 47.46376811594202, "width": 8.695652173913034, "height": 26.811594202898558, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 36.231884057971016, "y": 13.405797101449279, "width": 12.318840579710146, "height": 18.297101449275363, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 15.217391304347828, "y": 25, "width": 23.42995169082126, "height": 10.144927536231885, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 18.357487922705314, "y": 39.311594202898554, "width": 23.91304347826087, "height": 7.427536231884058, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 7.729468599033816, "y": 46.3768115942029, "width": 34.78260869565217, "height": 17.753623188405797, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 3.140096618357488, "y": 43.84057971014493, "width": 37.681159420289866, "height": 16.847826086956523, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}],42.94,31,/data/upload/1/e8f6bf6f-UnprocessedTrainingData-Shoot1_31.jpg
2023-02-16T22:17:50.907654Z,2023-02-16T22:17:50.907622Z,33,1,[{"x": 44.24439379286249, "y": 30.314994287073898, "width": 8.398935770848471, "height": 7.874002285170443, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 32.99581909976187, "y": 36.276738874417234, "width": 12.598403656272707, "height": 5.061858611895287, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 34.945572046565964, "y": 43.70079817186365, "width": 14.098213615352794, "height": 4.161972636447228, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 28.646370218429613, "y": 46.62542759206982, "width": 18.747624488501057, "height": 8.211459525963466, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 29.696237189785673, "y": 49.10011402455196, "width": 19.497529468041094, "height": 7.986488032101445, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 50.84355761281486, "y": 50.22497149386202, "width": 7.199087803584405, "height": 9.44880274220453, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}],29.963,32,/data/upload/1/972e17da-UnprocessedTrainingData-Shoot1_32.jpg
2023-02-16T22:18:56.610536Z,2023-02-16T22:18:56.610506Z,34,1,[{"x": 41.84469785833436, "y": 45.61305586969076, "width": 5.399315852688304, "height": 2.0247434447581085, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 38.84507794017418, "y": 38.41396806610635, "width": 7.7990117872164335, "height": 4.049486889516228, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 45.74420375194257, "y": 41.67605472710553, "width": 7.649030791308434, "height": 1.9122576978271084, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 63.441961269087564, "y": 46.1754846043458, "width": 9.898745729928562, "height": 5.511801599619304, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 58.439150472764275, "y": 50.149759667782085, "width": 10.164001375584036, "height": 6.135586196236701, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 57.69544305503862, "y": 51.451247648802, "width": 4.710146978929191, "height": 9.203379294355061, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}],13.145,33,/data/upload/1/13da1540-UnprocessedTrainingData-Shoot1_33.jpg
2023-02-16T22:19:38.508545Z,2023-02-16T22:19:38.508513Z,35,1,[{"x": 61.37222352555705, "y": 40.34872291331965, "width": 7.424059297446418, "height": 9.280074121808026, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 52.13339417762373, "y": 44.43195552691518, "width": 5.609289246959513, "height": 16.20919613275801, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 42.399627543193965, "y": 47.772782210766074, "width": 9.403808443432132, "height": 19.797491459857106, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 12.043473971413075, "y": 38.86391105383037, "width": 25.406780706816622, "height": 5.939247437957133, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 18.147700504869, "y": 33.914538188866096, "width": 27.221550757303497, "height": 3.7120296487232043, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}, {"x": 4.45443557846785, "y": 28.47022803740538, "width": 32.99581909976185, "height": 6.681653367701775, "rotation": 0, "rectanglelabels": ["Arrow"], "original_width": 3000, "original_height": 4000}],35.756,34,/data/upload/1/36e29d34-UnprocessedTrainingData-Shoot1_34.jpg
